"Week","quit smoking","diet","exercise","get fit","get out of debt","get organized","learn guitar","read more","quit drinking","volunteer"
"12/3/2006",40,52,84,46,55,48,48,39,58,67
"12/10/2006",41,49,76,35,40,43,55,31,43,61
"12/17/2006",39,43,65,33,47,51,58,25,42,56
"12/24/2006",45,56,71,49,69,83,93,32,49,51
"12/31/2006",100,89,99,70,68,98,65,25,65,70
"1/7/2007",67,83,98,75,69,71,55,42,51,74
"1/14/2007",59,77,97,65,70,76,49,33,50,70
"1/21/2007",58,72,96,59,78,69,50,31,60,73
"1/28/2007",54,67,95,53,71,64,41,29,55,71
"2/4/2007",51,68,88,49,62,57,41,37,53,70
"2/11/2007",47,63,84,48,64,51,46,31,38,65
"2/18/2007",47,70,91,54,68,50,48,35,58,64
"2/25/2007",49,65,87,56,65,62,43,33,39,67
"3/4/2007",46,71,90,54,60,52,44,36,45,66
"3/11/2007",42,70,87,50,65,42,43,38,60,64
"3/18/2007",39,73,90,47,62,56,44,37,52,63
"3/25/2007",38,74,87,45,66,42,41,44,46,66
"4/1/2007",37,73,82,43,63,43,44,23,55,68
"4/8/2007",41,69,83,52,66,34,43,42,43,70
"4/15/2007",39,70,89,48,59,30,38,30,50,69
"4/22/2007",40,72,89,48,60,44,41,31,50,72
"4/29/2007",41,72,85,52,74,42,40,40,40,66
"5/6/2007",35,66,83,49,53,50,40,33,42,62
"5/13/2007",36,67,83,53,65,39,39,31,57,62
"5/20/2007",35,65,80,47,59,49,44,39,38,62
"5/27/2007",40,62,79,47,65,41,42,32,32,62
"6/3/2007",41,66,83,51,70,47,46,36,48,65
"6/10/2007",37,67,79,49,69,43,46,37,58,63
"6/17/2007",37,71,78,47,65,38,46,36,40,65
"6/24/2007",34,65,76,43,69,44,44,29,54,63
"7/1/2007",37,64,75,54,59,35,49,31,42,58
"7/8/2007",37,67,78,47,63,56,50,42,60,63
"7/15/2007",34,64,81,45,69,53,53,37,43,61
"7/22/2007",35,65,77,46,68,42,47,33,42,61
"7/29/2007",34,62,76,54,58,57,47,33,47,58
"8/5/2007",37,61,76,43,70,50,42,29,54,58
"8/12/2007",35,61,75,42,74,50,49,34,37,62
"8/19/2007",33,60,76,50,56,61,46,38,35,61
"8/26/2007",33,56,74,47,59,43,44,39,43,59
"9/2/2007",35,55,74,52,51,35,44,37,38,59
"9/9/2007",34,57,78,48,54,45,44,38,54,64
"9/16/2007",37,65,79,45,73,42,42,39,44,62
"9/23/2007",36,59,79,49,61,41,41,35,48,61
"9/30/2007",36,60,79,50,64,52,40,39,43,59
"10/7/2007",34,57,77,46,69,45,42,38,34,61
"10/14/2007",36,58,81,41,69,38,39,37,58,61
"10/21/2007",34,56,77,44,60,38,42,39,41,66
"10/28/2007",35,57,79,42,72,43,46,41,45,60
"11/4/2007",37,58,83,44,62,39,45,41,59,63
"11/11/2007",37,54,80,45,64,45,48,44,45,66
"11/18/2007",28,49,74,42,49,33,51,30,43,58
"11/25/2007",36,54,82,42,65,35,56,43,54,62
"12/2/2007",33,49,80,42,56,45,56,45,57,62
"12/9/2007",29,46,73,40,59,44,58,40,43,58
"12/16/2007",28,41,65,42,56,41,59,36,49,52
"12/23/2007",28,50,65,41,79,63,100,31,51,47
"12/30/2007",61,81,94,68,100,100,74,41,76,63
"1/6/2008",49,80,100,70,84,77,60,41,56,66
"1/13/2008",42,72,94,69,89,59,53,41,46,64
"1/20/2008",44,67,94,57,81,53,57,43,49,62
"1/27/2008",39,63,90,55,79,45,48,41,52,63
"2/3/2008",41,64,91,63,70,49,48,46,50,64
"2/10/2008",36,59,86,51,64,48,49,42,34,62
"2/17/2008",37,67,87,58,65,43,50,53,45,60
"2/24/2008",38,63,88,54,74,49,48,45,46,63
"3/2/2008",36,62,85,53,70,42,45,42,45,62
"3/9/2008",39,61,85,57,66,42,45,48,43,60
"3/16/2008",34,59,79,57,79,27,46,46,48,58
"3/23/2008",35,64,83,62,59,31,45,43,39,63
"3/30/2008",36,64,85,59,69,36,44,44,43,65
"4/6/2008",36,63,86,60,59,38,44,48,57,66
"4/13/2008",36,69,85,57,61,36,42,50,39,63
"4/20/2008",36,66,88,58,49,43,44,51,48,66
"4/27/2008",38,66,86,61,56,42,45,46,55,65
"5/4/2008",39,62,81,59,52,37,46,39,54,61
"5/11/2008",34,61,78,64,48,35,45,42,49,63
"5/18/2008",35,60,78,68,65,39,47,41,53,62
"5/25/2008",35,59,76,69,51,36,48,43,54,57
"6/1/2008",35,59,77,67,55,46,47,37,55,60
"6/8/2008",32,57,76,67,52,32,48,45,57,59
"6/15/2008",34,58,76,66,61,28,45,42,53,61
"6/22/2008",34,61,77,76,72,37,52,49,52,61
"6/29/2008",30,55,71,68,53,34,48,44,48,56
"7/6/2008",31,60,76,67,73,39,51,47,63,60
"7/13/2008",31,65,76,67,77,50,50,50,52,59
"7/20/2008",33,61,75,72,68,34,47,43,52,59
"7/27/2008",32,58,75,61,70,53,47,38,58,57
"8/3/2008",30,60,75,65,73,44,52,47,56,58
"8/10/2008",30,65,78,70,56,38,49,43,54,58
"8/17/2008",30,61,75,71,70,41,44,52,57,59
"8/24/2008",30,56,69,63,61,29,49,54,60,61
"8/31/2008",30,56,71,61,60,43,48,52,52,64
"9/7/2008",32,55,74,59,61,35,44,49,53,64
"9/14/2008",31,55,75,64,67,36,44,51,49,65
"9/21/2008",31,56,74,58,68,43,45,57,49,62
"9/28/2008",33,58,75,60,66,42,45,45,63,60
"10/5/2008",31,57,75,53,58,32,43,49,49,59
"10/12/2008",30,58,75,51,70,35,44,48,40,57
"10/19/2008",32,59,76,56,62,30,44,48,57,66
"10/26/2008",31,57,74,49,70,36,44,47,68,59
"11/2/2008",32,57,79,54,54,31,41,50,53,63
"11/9/2008",35,61,80,49,73,42,46,63,54,69
"11/16/2008",35,57,81,53,59,37,45,58,37,66
"11/23/2008",26,45,68,50,50,30,50,59,37,61
"11/30/2008",31,53,78,60,61,39,49,58,49,64
"12/7/2008",30,51,75,58,70,34,51,52,53,61
"12/14/2008",27,44,66,57,57,35,54,56,57,55
"12/21/2008",22,42,59,59,51,40,82,46,54,48
"12/28/2008",48,71,82,93,91,70,73,53,86,55
"1/4/2009",51,84,97,97,84,58,57,51,72,69
"1/11/2009",39,71,93,78,68,44,53,61,53,68
"1/18/2009",40,66,86,73,67,37,49,59,53,75
"1/25/2009",35,67,87,72,67,32,50,58,48,67
"2/1/2009",36,64,87,68,62,41,46,59,50,66
"2/8/2009",32,62,85,64,53,30,50,57,51,68
"2/15/2009",34,64,87,61,54,26,51,61,37,63
"2/22/2009",39,66,88,68,65,35,46,58,73,67
"3/1/2009",37,62,85,61,55,32,43,59,55,64
"3/8/2009",43,63,86,63,53,33,44,62,48,66
"3/15/2009",43,64,85,63,46,31,41,64,46,64
"3/22/2009",44,67,85,66,46,32,42,66,54,68
"3/29/2009",48,65,86,65,46,39,43,67,61,64
"4/5/2009",43,67,83,62,49,28,46,66,50,66
"4/12/2009",41,69,85,59,48,33,47,71,48,65
"4/19/2009",39,71,87,58,55,30,43,63,47,68
"4/26/2009",34,68,87,62,43,38,42,62,46,61
"5/3/2009",35,68,82,65,44,29,42,68,45,63
"5/10/2009",34,65,82,62,47,30,43,65,54,63
"5/17/2009",33,65,79,63,51,34,42,68,51,62
"5/24/2009",31,66,80,60,51,26,44,63,55,62
"5/31/2009",33,64,81,62,60,31,43,65,47,63
"6/7/2009",33,65,82,60,61,30,44,59,54,63
"6/14/2009",31,64,79,56,51,38,47,71,53,63
"6/21/2009",30,61,77,59,56,29,45,63,56,61
"6/28/2009",29,62,74,65,61,25,47,57,55,56
"7/5/2009",31,63,77,62,61,30,45,64,51,61
"7/12/2009",32,63,81,63,60,29,47,67,59,62
"7/19/2009",33,65,79,69,64,32,46,68,66,64
"7/26/2009",31,65,80,68,72,35,48,72,65,60
"8/2/2009",32,66,78,66,55,35,48,71,68,59
"8/9/2009",31,65,79,65,58,32,47,70,56,61
"8/16/2009",30,66,79,62,59,35,49,66,65,60
"8/23/2009",31,62,76,63,58,41,45,73,60,60
"8/30/2009",30,60,75,71,59,36,44,69,64,60
"9/6/2009",30,58,76,63,52,41,46,77,56,60
"9/13/2009",32,61,78,65,54,30,41,66,63,61
"9/20/2009",34,64,80,64,55,35,41,63,58,64
"9/27/2009",30,59,78,64,52,36,38,64,53,66
"10/4/2009",30,61,80,58,46,31,41,71,62,64
"10/11/2009",31,59,80,64,54,27,41,69,61,62
"10/18/2009",32,61,82,57,54,34,37,72,57,64
"10/25/2009",29,56,75,63,48,29,37,70,61,59
"11/1/2009",32,58,78,57,48,34,39,73,69,63
"11/8/2009",31,60,83,63,53,34,39,73,56,66
"11/15/2009",35,57,83,62,45,39,39,71,62,67
"11/22/2009",26,51,74,60,46,27,44,66,44,61
"11/29/2009",31,56,78,55,51,33,42,66,56,63
"12/6/2009",28,52,78,53,47,34,45,62,51,57
"12/13/2009",26,47,68,56,47,31,46,58,49,55
"12/20/2009",23,44,59,52,39,30,59,60,49,46
"12/27/2009",46,72,77,82,61,54,66,54,75,54
"1/3/2010",57,95,91,90,66,50,49,54,66,76
"1/10/2010",44,79,92,85,53,49,45,60,56,100
"1/17/2010",42,74,93,73,54,45,46,67,61,91
"1/24/2010",39,72,87,77,54,35,45,71,60,75
"1/31/2010",39,70,90,73,46,36,45,72,56,70
"2/7/2010",37,67,85,70,52,33,42,68,47,63
"2/14/2010",36,67,85,69,45,36,46,69,60,65
"2/21/2010",38,71,88,70,40,36,42,72,62,67
"2/28/2010",37,73,88,69,48,30,40,70,65,65
"3/7/2010",34,69,84,66,47,31,38,72,63,63
"3/14/2010",34,69,83,69,42,34,41,71,62,61
"3/21/2010",34,70,88,74,42,31,38,77,53,62
"3/28/2010",31,66,84,67,45,29,38,73,62,60
"4/4/2010",31,70,83,67,46,27,38,71,53,60
"4/11/2010",31,70,85,64,44,30,36,65,48,63
"4/18/2010",33,71,86,68,39,32,36,76,57,65
"4/25/2010",31,70,86,66,40,23,38,73,50,62
"5/2/2010",30,70,81,66,39,23,36,73,51,64
"5/9/2010",29,69,80,63,39,29,37,66,64,60
"5/16/2010",28,70,79,68,43,34,37,67,55,60
"5/23/2010",27,65,77,62,41,30,39,81,57,62
"5/30/2010",29,66,73,63,43,21,40,70,56,63
"6/6/2010",30,63,77,65,42,30,38,70,55,69
"6/13/2010",29,62,75,64,41,32,37,69,46,62
"6/20/2010",26,62,73,60,46,27,36,76,58,61
"6/27/2010",28,63,71,65,44,26,36,70,51,58
"7/4/2010",29,65,76,68,51,26,39,63,56,56
"7/11/2010",30,68,77,70,54,27,41,72,63,59
"7/18/2010",29,69,75,66,53,32,40,68,53,58
"7/25/2010",28,67,74,65,48,30,39,69,74,56
"8/1/2010",30,67,73,68,50,37,38,61,65,57
"8/8/2010",30,66,72,66,48,29,39,71,63,56
"8/15/2010",30,66,74,63,50,32,39,69,63,57
"8/22/2010",28,63,72,71,48,34,37,74,55,57
"8/29/2010",30,63,71,70,39,30,38,71,65,57
"9/5/2010",30,63,70,73,44,31,37,70,58,58
"9/12/2010",31,65,75,66,46,31,36,69,63,64
"9/19/2010",31,67,74,68,54,30,36,64,54,61
"9/26/2010",30,63,74,66,46,29,35,70,56,59
"10/3/2010",31,62,76,69,46,25,35,64,47,60
"10/10/2010",31,63,76,70,40,23,31,71,51,55
"10/17/2010",30,62,72,61,46,27,33,78,53,57
"10/24/2010",30,60,73,66,39,27,35,80,55,56
"10/31/2010",30,59,73,69,46,25,32,81,57,57
"11/7/2010",29,61,75,68,47,28,34,74,57,60
"11/14/2010",32,59,75,70,49,23,34,79,63,63
"11/21/2010",25,50,69,69,34,22,36,75,49,53
"11/28/2010",28,62,74,67,44,25,35,73,64,56
"12/5/2010",27,56,73,66,37,28,36,73,51,54
"12/12/2010",26,48,67,63,35,29,36,72,52,52
"12/19/2010",23,47,55,63,27,25,45,66,46,45
"12/26/2010",33,67,68,83,54,48,55,71,75,41
"1/2/2011",54,95,89,100,54,54,41,83,79,59
"1/9/2011",37,78,85,83,49,38,40,83,67,73
"1/16/2011",36,78,88,85,48,40,38,75,64,61
"1/23/2011",33,77,87,78,48,30,36,76,59,59
"1/30/2011",34,71,87,75,47,30,37,84,63,55
"2/6/2011",34,73,83,72,50,26,34,74,64,56
"2/13/2011",30,67,81,72,42,27,34,81,60,53
"2/20/2011",31,73,82,70,34,28,32,87,59,54
"2/27/2011",32,77,84,73,43,25,32,83,58,56
"3/6/2011",35,72,84,73,41,27,32,84,72,60
"3/13/2011",30,69,76,69,35,23,30,79,57,62
"3/20/2011",32,76,82,73,43,19,30,84,59,59
"3/27/2011",32,75,81,71,38,23,32,86,59,59
"4/3/2011",34,79,82,76,44,22,31,80,62,57
"4/10/2011",31,77,81,69,38,28,30,85,57,59
"4/17/2011",31,80,78,72,39,24,32,86,61,55
"4/24/2011",29,79,78,72,37,20,30,81,74,57
"5/1/2011",30,81,80,73,40,22,30,88,60,56
"5/8/2011",30,78,83,74,36,24,32,80,69,55
"5/15/2011",28,77,82,78,44,25,33,92,57,56
"5/22/2011",29,75,77,71,36,21,33,86,57,58
"5/29/2011",31,74,77,74,38,24,35,81,68,57
"6/5/2011",27,76,80,75,34,25,39,81,59,58
"6/12/2011",28,71,77,69,38,28,35,83,63,57
"6/19/2011",31,71,77,72,45,22,34,77,56,56
"6/26/2011",28,71,75,71,37,20,35,86,65,53
"7/3/2011",28,72,73,70,41,23,35,83,67,51
"7/10/2011",29,74,77,72,39,25,35,87,67,55
"7/17/2011",27,76,75,68,48,25,34,80,58,53
"7/24/2011",29,71,73,68,52,25,32,79,69,51
"7/31/2011",29,73,77,74,51,25,33,83,65,52
"8/7/2011",28,68,74,65,43,26,32,84,65,51
"8/14/2011",27,71,75,67,42,31,32,85,61,53
"8/21/2011",28,69,72,66,39,28,32,76,67,53
"8/28/2011",27,66,69,72,41,31,32,81,64,52
"9/4/2011",31,68,75,74,38,30,32,84,66,55
"9/11/2011",29,68,75,74,38,24,30,89,62,57
"9/18/2011",30,68,74,69,40,27,31,79,61,56
"9/25/2011",32,70,80,71,40,27,32,95,60,54
"10/2/2011",30,64,75,72,42,27,29,80,50,51
"10/9/2011",32,67,79,71,46,28,29,88,64,54
"10/16/2011",31,66,76,68,42,23,31,82,59,52
"10/23/2011",31,63,71,67,44,23,32,85,53,50
"10/30/2011",32,67,76,68,39,27,32,81,60,53
"11/6/2011",33,67,78,74,39,25,35,87,59,55
"11/13/2011",32,67,79,67,46,28,34,87,55,58
"11/20/2011",27,58,71,60,39,22,35,85,55,51
"11/27/2011",31,69,79,64,42,24,36,87,67,54
"12/4/2011",28,61,75,64,39,26,34,88,57,53
"12/11/2011",26,56,70,62,36,26,37,89,64,51
"12/18/2011",23,53,59,63,35,25,38,78,52,45
"12/25/2011",30,68,66,79,39,43,50,82,75,38
"1/1/2012",52,100,90,97,52,46,41,84,100,53
"1/8/2012",41,88,90,88,48,41,34,79,75,58
"1/15/2012",38,84,87,84,49,36,35,86,60,55
"1/22/2012",36,78,89,82,46,29,32,87,63,57
"1/29/2012",34,80,88,89,36,32,33,83,69,55
"2/5/2012",35,78,87,78,38,28,32,95,66,52
"2/12/2012",32,72,81,74,38,22,32,93,65,49
"2/19/2012",34,80,92,76,37,28,34,91,77,52
"2/26/2012",34,80,91,79,34,26,32,100,65,53
"3/4/2012",32,76,89,78,32,27,30,94,59,56
"3/11/2012",33,75,89,70,33,21,30,86,65,49
"3/18/2012",32,76,87,71,34,30,28,88,59,49
"3/25/2012",34,74,85,75,35,22,28,89,59,51
"4/1/2012",32,72,81,69,29,23,28,85,61,51
"4/8/2012",34,77,80,75,35,24,30,88,59,52
"4/15/2012",34,80,88,81,35,24,28,92,60,55
"4/22/2012",34,78,85,79,35,27,30,82,63,54
"4/29/2012",34,78,86,81,35,30,28,92,61,54
"5/6/2012",32,77,86,72,36,23,30,93,56,51
"5/13/2012",32,74,81,76,44,23,28,78,61,54
"5/20/2012",34,74,81,73,36,20,28,78,59,52
"5/27/2012",35,73,81,74,32,21,30,80,56,49
"6/3/2012",33,74,81,69,30,27,31,84,65,53
"6/10/2012",30,73,82,77,35,22,30,80,66,53
"6/17/2012",30,75,85,76,38,23,31,90,70,54
"6/24/2012",30,75,83,78,33,24,31,86,64,55
"7/1/2012",29,73,78,78,35,22,32,76,68,48
"7/8/2012",31,76,84,78,33,24,32,87,75,54
"7/15/2012",32,77,84,78,46,23,31,85,69,53
"7/22/2012",30,74,82,78,42,24,31,87,73,53
"7/29/2012",29,76,83,85,38,27,29,80,80,51
"8/5/2012",30,76,84,83,39,31,30,82,69,50
"8/12/2012",32,73,83,86,44,29,29,88,78,55
"8/19/2012",30,72,81,79,41,31,30,87,88,54
"8/26/2012",30,70,81,81,45,25,29,91,71,53
"9/2/2012",32,72,84,88,45,26,31,88,69,56
"9/9/2012",31,72,83,79,38,25,28,90,58,60
"9/16/2012",32,71,83,80,41,25,29,98,57,57
"9/23/2012",30,68,83,76,38,28,29,95,72,53
"9/30/2012",32,67,83,75,43,28,29,94,60,54
"10/7/2012",29,65,83,71,37,24,30,83,67,52
"10/14/2012",30,66,81,73,38,25,28,91,64,52
"10/21/2012",29,62,80,68,39,28,28,83,60,51
"10/28/2012",26,59,71,66,35,23,27,88,68,64
"11/4/2012",28,61,78,67,38,22,28,86,62,64
"11/11/2012",29,62,77,66,38,20,29,84,65,59
"11/18/2012",25,57,71,66,33,18,30,92,67,53
"11/25/2012",29,62,80,69,38,26,30,85,72,51
"12/2/2012",27,62,79,69,32,26,29,95,72,53
"12/9/2012",25,55,74,67,31,25,30,85,59,48
"12/16/2012",23,47,63,66,28,19,31,79,52,45
"12/23/2012",25,55,62,72,35,24,47,76,63,37
"12/30/2012",35,73,72,81,51,36,44,78,93,39
